timestamp,open,high,low,close,volume,time_diff
2024-05-12 14:00:00,145.22,145.47,144.9,145.3,23401.2,0 days 00:15:00
2024-05-12 14:15:00,145.3,145.49,144.88,144.88,19833.5,0 days 00:15:00
2024-05-12 14:30:00,144.88,145.0,144.0,144.23,62898.1,0 days 00:15:00
2024-05-12 14:45:00,144.23,144.54,144.02,144.45,23470.9,0 days 00:15:00
2024-05-12 15:00:00,144.44,144.72,144.01,144.59,42075.3,0 days 00:15:00
2024-05-12 15:15:00,144.6,145.21,144.41,145.13,48475.8,0 days 00:15:00
2024-05-12 15:30:00,145.12,145.51,144.71,145.29,39822.6,0 days 00:15:00
2024-05-12 15:45:00,145.27,145.45,144.86,145.21,31026.1,0 days 00:15:00
2024-05-12 16:00:00,145.2,145.64,144.88,145.55,39273.1,0 days 00:15:00
2024-05-12 16:15:00,145.55,146.41,145.55,145.94,87419.3,0 days 00:15:00
2024-05-12 16:30:00,145.93,146.15,145.35,145.56,29385.1,0 days 00:15:00
2024-05-12 16:45:00,145.59,145.84,144.96,144.96,55899.9,0 days 00:15:00
2024-05-12 17:00:00,144.96,145.34,144.33,145.19,71313.4,0 days 00:15:00
2024-05-12 17:15:00,145.2,145.49,145.02,145.05,21893.2,0 days 00:15:00
2024-05-12 17:30:00,145.06,145.43,144.7,145.13,25141.7,0 days 00:15:00
2024-05-12 17:45:00,145.12,145.59,145.08,145.32,17298.7,0 days 00:15:00
2024-05-12 18:00:00,145.31,145.52,145.11,145.46,7575.0,0 days 00:15:00
2024-05-12 18:15:00,145.44,145.66,145.13,145.63,26518.8,0 days 00:15:00
2024-05-12 18:30:00,145.64,145.77,145.24,145.24,15455.6,0 days 00:15:00
2024-05-12 18:45:00,145.24,145.4,144.96,145.14,8453.7,0 days 00:15:00
2024-05-12 19:00:00,145.14,145.26,144.89,145.14,16914.9,0 days 00:15:00
2024-05-12 19:15:00,145.11,145.18,144.73,145.0,12070.4,0 days 00:15:00
2024-05-12 19:30:00,145.0,145.36,144.94,145.17,10276.6,0 days 00:15:00
2024-05-12 19:45:00,145.18,145.2,144.83,144.98,5133.4,0 days 00:15:00
2024-05-12 20:00:00,144.98,145.04,144.34,144.51,15966.1,0 days 00:15:00
2024-05-12 20:15:00,144.52,144.89,144.41,144.84,6625.3,0 days 00:15:00
2024-05-12 20:30:00,144.82,145.29,144.7,144.94,10663.4,0 days 00:15:00
2024-05-12 20:45:00,144.93,144.98,144.58,144.68,6033.4,0 days 00:15:00
2024-05-12 21:00:00,144.67,144.82,144.35,144.42,12476.6,0 days 00:15:00
2024-05-12 21:15:00,144.38,144.42,142.28,143.38,114426.0,0 days 00:15:00
2024-05-12 21:30:00,143.4,143.87,143.24,143.82,19475.7,0 days 00:15:00
2024-05-12 21:45:00,143.83,144.17,143.66,143.86,17542.7,0 days 00:15:00
2024-05-12 22:00:00,143.87,143.93,143.17,143.51,42835.2,0 days 00:15:00
2024-05-12 22:15:00,143.53,143.74,143.09,143.26,28361.8,0 days 00:15:00
2024-05-12 22:30:00,143.25,143.64,143.24,143.49,17508.7,0 days 00:15:00
2024-05-12 22:45:00,143.49,143.68,143.23,143.24,20542.1,0 days 00:15:00
2024-05-12 23:00:00,143.25,143.86,143.06,143.85,23553.6,0 days 00:15:00
2024-05-12 23:15:00,143.85,143.98,143.64,143.87,18614.5,0 days 00:15:00
2024-05-12 23:30:00,143.89,143.96,143.37,143.48,18289.9,0 days 00:15:00
2024-05-12 23:45:00,143.49,143.74,143.38,143.41,12015.6,0 days 00:15:00
2024-05-13 00:00:00,143.43,144.59,143.43,144.5,37543.2,0 days 00:15:00
2024-05-13 00:15:00,144.49,145.37,144.19,145.32,46425.1,0 days 00:15:00
2024-05-13 00:30:00,145.31,145.88,145.09,145.21,73385.1,0 days 00:15:00
2024-05-13 00:45:00,145.21,145.46,144.8,145.18,34066.9,0 days 00:15:00
2024-05-13 01:00:00,145.17,145.36,144.42,144.73,49397.2,0 days 00:15:00
2024-05-13 01:15:00,144.72,144.75,143.6,144.06,53847.2,0 days 00:15:00
2024-05-13 01:30:00,144.05,144.05,142.46,142.59,108478.5,0 days 00:15:00
2024-05-13 01:45:00,142.59,143.24,142.25,143.08,59513.0,0 days 00:15:00
2024-05-13 02:00:00,143.08,143.25,141.85,141.99,67373.2,0 days 00:15:00
2024-05-13 02:15:00,141.99,142.35,141.25,141.39,131443.4,0 days 00:15:00
2024-05-13 02:30:00,141.39,141.7,140.5,140.59,196940.4,0 days 00:15:00
2024-05-13 02:45:00,140.59,141.03,139.89,140.49,161340.9,0 days 00:15:00
2024-05-13 03:00:00,140.5,140.55,138.4,138.42,228352.3,0 days 00:15:00
2024-05-13 03:15:00,138.43,139.53,138.42,139.18,119569.6,0 days 00:15:00
2024-05-13 03:30:00,139.17,139.32,138.51,139.0,89828.4,0 days 00:15:00
2024-05-13 03:45:00,139.0,140.31,138.74,140.15,115186.1,0 days 00:15:00
2024-05-13 04:00:00,140.14,140.15,139.03,139.06,135922.1,0 days 00:15:00
2024-05-13 04:15:00,139.06,139.25,138.6,138.73,82360.0,0 days 00:15:00
2024-05-13 04:30:00,138.74,139.08,137.78,138.29,142225.9,0 days 00:15:00
2024-05-13 04:45:00,138.32,138.79,138.04,138.75,56423.0,0 days 00:15:00
2024-05-13 05:00:00,138.75,139.39,138.32,139.38,47908.3,0 days 00:15:00
2024-05-13 05:15:00,139.39,139.44,138.31,138.35,29511.0,0 days 00:15:00
2024-05-13 05:30:00,138.36,138.87,138.29,138.64,43330.2,0 days 00:15:00
2024-05-13 05:45:00,138.64,138.77,137.85,138.25,48284.7,0 days 00:15:00
2024-05-13 06:00:00,138.25,139.62,138.14,139.5,105416.0,0 days 00:15:00
2024-05-13 06:15:00,139.48,139.82,139.24,139.76,51643.4,0 days 00:15:00
2024-05-13 06:30:00,139.77,141.08,139.41,140.94,108366.4,0 days 00:15:00
2024-05-13 06:45:00,140.94,141.74,140.6,141.23,171485.6,0 days 00:15:00
2024-05-13 07:00:00,141.22,142.14,140.81,141.45,131114.1,0 days 00:15:00
2024-05-13 07:15:00,141.47,142.33,141.39,141.67,76991.2,0 days 00:15:00
2024-05-13 07:30:00,141.67,142.17,141.22,142.09,53523.1,0 days 00:15:00
2024-05-13 07:45:00,142.09,144.09,141.08,143.53,271256.5,0 days 00:15:00
2024-05-13 08:00:00,143.53,145.48,143.53,144.59,636176.3,0 days 00:15:00
2024-05-13 08:15:00,144.58,145.51,144.52,145.18,123556.7,0 days 00:15:00
2024-05-13 08:30:00,145.18,145.64,144.25,145.19,219435.3,0 days 00:15:00
2024-05-13 08:45:00,145.19,145.48,144.64,144.66,77267.3,0 days 00:15:00
2024-05-13 09:00:00,144.66,145.56,144.66,145.33,140844.5,0 days 00:15:00
2024-05-13 09:15:00,145.33,147.68,145.2,146.62,232876.4,0 days 00:15:00
2024-05-13 09:30:00,146.62,147.2,146.03,146.07,152634.5,0 days 00:15:00
2024-05-13 09:45:00,146.08,146.7,145.82,146.07,59139.5,0 days 00:15:00
2024-05-13 10:00:00,146.08,146.3,145.31,145.38,127076.0,0 days 00:15:00
2024-05-13 10:15:00,145.37,145.65,144.75,144.94,114721.6,0 days 00:15:00
2024-05-13 10:30:00,144.94,145.21,144.17,144.92,116142.2,0 days 00:15:00
2024-05-13 10:45:00,144.91,145.7,144.91,145.26,97308.2,0 days 00:15:00
2024-05-13 11:00:00,145.27,145.61,144.62,144.84,43806.8,0 days 00:15:00
2024-05-13 11:15:00,144.85,145.44,144.79,145.2,33485.5,0 days 00:15:00
2024-05-13 11:30:00,145.2,145.91,145.17,145.87,37882.5,0 days 00:15:00
2024-05-13 11:45:00,145.86,146.16,145.62,145.62,61161.0,0 days 00:15:00
2024-05-13 12:00:00,145.62,146.01,145.13,145.3,41156.1,0 days 00:15:00
2024-05-13 12:15:00,145.31,146.2,144.84,146.2,71195.2,0 days 00:15:00
2024-05-13 12:30:00,146.19,146.46,145.77,146.01,71779.9,0 days 00:15:00
2024-05-13 12:45:00,145.99,146.18,145.51,145.96,52761.2,0 days 00:15:00
2024-05-13 13:00:00,145.96,146.22,145.75,146.11,45232.1,0 days 00:15:00
2024-05-13 13:15:00,146.09,146.19,145.5,145.79,48231.8,0 days 00:15:00
2024-05-13 13:30:00,145.8,146.1,145.03,145.39,69853.6,0 days 00:15:00
2024-05-13 13:45:00,145.4,146.15,145.18,145.56,43526.0,0 days 00:15:00
2024-05-13 14:00:00,145.58,146.97,145.53,146.77,83252.4,0 days 00:15:00
2024-05-13 14:15:00,146.76,147.32,146.12,146.72,166477.6,0 days 00:15:00
2024-05-13 14:30:00,146.72,146.76,145.66,145.75,77163.3,0 days 00:15:00
2024-05-13 14:45:00,145.76,146.17,145.43,145.7,49115.4,0 days 00:15:00
2024-05-13 15:00:00,145.69,146.47,145.6,146.33,70051.8,0 days 00:15:00
2024-05-13 15:15:00,146.33,146.75,146.11,146.46,50097.0,0 days 00:15:00
2024-05-13 15:30:00,146.47,147.77,146.35,147.46,79943.5,0 days 00:15:00
2024-05-13 15:45:00,147.45,148.29,147.2,147.24,89972.6,0 days 00:15:00
2024-05-13 16:00:00,147.25,148.01,147.05,147.69,63739.2,0 days 00:15:00
2024-05-13 16:15:00,147.68,149.98,147.26,149.43,200713.2,0 days 00:15:00
2024-05-13 16:30:00,149.43,150.89,149.27,149.43,191609.0,0 days 00:15:00
2024-05-13 16:45:00,149.42,149.81,148.85,149.65,98868.9,0 days 00:15:00
2024-05-13 17:00:00,149.65,149.98,147.82,148.6,135744.2,0 days 00:15:00
2024-05-13 17:15:00,148.58,149.05,147.42,147.66,103270.0,0 days 00:15:00
2024-05-13 17:30:00,147.66,148.05,146.66,146.81,138732.0,0 days 00:15:00
2024-05-13 17:45:00,146.82,147.53,146.75,147.49,59464.4,0 days 00:15:00
2024-05-13 18:00:00,147.48,147.6,145.98,146.19,116659.2,0 days 00:15:00
2024-05-13 18:15:00,146.19,146.59,145.8,146.37,100350.3,0 days 00:15:00
2024-05-13 18:30:00,146.37,147.49,146.36,147.16,68768.1,0 days 00:15:00
2024-05-13 18:45:00,147.16,147.73,147.11,147.72,42530.7,0 days 00:15:00
2024-05-13 19:00:00,147.72,148.35,147.68,148.21,51188.5,0 days 00:15:00
2024-05-13 19:15:00,148.21,149.14,147.85,148.73,102132.7,0 days 00:15:00
2024-05-13 19:30:00,148.74,149.03,148.43,148.58,37168.7,0 days 00:15:00
2024-05-13 19:45:00,148.57,148.9,148.35,148.81,36815.7,0 days 00:15:00
2024-05-13 20:00:00,148.81,148.97,148.23,148.3,39497.1,0 days 00:15:00
2024-05-13 20:15:00,148.3,148.61,147.88,148.55,45480.4,0 days 00:15:00
2024-05-13 20:30:00,148.56,149.4,148.4,149.3,28588.1,0 days 00:15:00
2024-05-13 20:45:00,149.31,149.63,148.8,148.81,30251.9,0 days 00:15:00
2024-05-13 21:00:00,148.81,149.04,148.26,148.67,28127.8,0 days 00:15:00
2024-05-13 21:15:00,148.66,148.67,148.2,148.34,18694.6,0 days 00:15:00
2024-05-13 21:30:00,148.34,148.61,147.95,147.95,21955.2,0 days 00:15:00
2024-05-13 21:45:00,147.96,148.27,147.39,147.76,34954.4,0 days 00:15:00
2024-05-13 22:00:00,147.77,148.0,147.29,147.5,53903.8,0 days 00:15:00
2024-05-13 22:15:00,147.5,147.67,146.91,147.05,36812.8,0 days 00:15:00
2024-05-13 22:30:00,147.06,147.83,146.75,146.87,45277.4,0 days 00:15:00
2024-05-13 22:45:00,146.92,147.39,146.88,146.96,19306.6,0 days 00:15:00
2024-05-13 23:00:00,146.96,147.55,146.96,147.36,27485.2,0 days 00:15:00
2024-05-13 23:15:00,147.35,147.83,147.26,147.81,21277.0,0 days 00:15:00
2024-05-13 23:30:00,147.81,147.89,147.11,147.19,21647.4,0 days 00:15:00
2024-05-13 23:45:00,147.18,147.64,146.9,147.57,31599.9,0 days 00:15:00
2024-05-14 00:00:00,147.55,147.73,146.93,147.31,34620.5,0 days 00:15:00
2024-05-14 00:15:00,147.31,147.92,147.28,147.61,26744.9,0 days 00:15:00
2024-05-14 00:30:00,147.6,148.3,147.4,147.4,67869.6,0 days 00:15:00
2024-05-14 00:45:00,147.39,147.48,146.41,146.8,64629.0,0 days 00:15:00
2024-05-14 01:00:00,146.8,147.41,146.54,147.33,26163.6,0 days 00:15:00
2024-05-14 01:15:00,147.32,147.64,146.97,147.51,19434.4,0 days 00:15:00
2024-05-14 01:30:00,147.51,147.97,146.75,146.81,38796.2,0 days 00:15:00
2024-05-14 01:45:00,146.81,147.83,146.53,147.59,108540.0,0 days 00:15:00
2024-05-14 02:00:00,147.59,148.08,146.14,146.34,98626.1,0 days 00:15:00
2024-05-14 02:15:00,146.35,146.97,146.2,146.5,43892.5,0 days 00:15:00
2024-05-14 02:30:00,146.51,147.39,146.2,146.47,105359.5,0 days 00:15:00
2024-05-14 02:45:00,146.46,146.95,146.43,146.63,45184.5,0 days 00:15:00
2024-05-14 03:00:00,146.63,146.68,145.65,146.14,131100.6,0 days 00:15:00
2024-05-14 03:15:00,146.14,146.94,145.76,146.21,71151.8,0 days 00:15:00
2024-05-14 03:30:00,146.2,146.44,145.83,146.3,43428.9,0 days 00:15:00
2024-05-14 03:45:00,146.29,146.53,145.95,146.32,27569.1,0 days 00:15:00
2024-05-14 04:00:00,146.32,147.15,146.24,146.9,47299.1,0 days 00:15:00
2024-05-14 04:15:00,146.91,148.02,146.71,147.87,54098.7,0 days 00:15:00
2024-05-14 04:30:00,147.86,147.86,147.05,147.38,40602.0,0 days 00:15:00
2024-05-14 04:45:00,147.38,147.92,147.01,147.86,20714.9,0 days 00:15:00
2024-05-14 05:00:00,147.85,148.26,147.54,148.26,32092.8,0 days 00:15:00
2024-05-14 05:15:00,148.26,149.09,148.21,148.71,61207.0,0 days 00:15:00
2024-05-14 05:30:00,148.72,148.95,148.24,148.71,45200.6,0 days 00:15:00
2024-05-14 05:45:00,148.71,148.9,148.47,148.6,29450.0,0 days 00:15:00
2024-05-14 06:00:00,148.6,148.63,144.31,144.4,290374.8,0 days 00:15:00
2024-05-14 06:15:00,144.4,145.55,143.65,145.0,334016.0,0 days 00:15:00
2024-05-14 06:30:00,145.01,146.41,144.78,146.01,135039.3,0 days 00:15:00
2024-05-14 06:45:00,146.0,146.41,145.73,146.07,80341.1,0 days 00:15:00
2024-05-14 07:00:00,146.06,146.73,145.9,146.17,64015.6,0 days 00:15:00
2024-05-14 07:15:00,146.18,146.55,145.98,146.18,30405.5,0 days 00:15:00
2024-05-14 07:30:00,146.18,146.41,145.63,146.27,49455.8,0 days 00:15:00
2024-05-14 07:45:00,146.27,146.72,145.97,146.56,30255.0,0 days 00:15:00
2024-05-14 08:00:00,146.57,146.61,145.75,146.32,46219.7,0 days 00:15:00
2024-05-14 08:15:00,146.31,146.5,145.88,146.18,53172.1,0 days 00:15:00
2024-05-14 08:30:00,146.19,146.28,145.39,145.88,55484.8,0 days 00:15:00
2024-05-14 08:45:00,145.89,146.28,145.5,146.1,33454.7,0 days 00:15:00
2024-05-14 09:00:00,146.1,147.54,145.87,147.01,128472.5,0 days 00:15:00
2024-05-14 09:15:00,147.01,147.1,146.51,146.68,30986.0,0 days 00:15:00
2024-05-14 09:30:00,146.65,146.68,145.95,146.45,36884.9,0 days 00:15:00
2024-05-14 09:45:00,146.44,146.64,146.02,146.25,29941.2,0 days 00:15:00
2024-05-14 10:00:00,146.26,146.51,145.72,145.8,32183.0,0 days 00:15:00
2024-05-14 10:15:00,145.8,146.61,145.42,146.3,73573.8,0 days 00:15:00
2024-05-14 10:30:00,146.3,146.85,145.75,145.75,38576.8,0 days 00:15:00
2024-05-14 10:45:00,145.76,146.35,145.67,146.09,34600.4,0 days 00:15:00
2024-05-14 11:00:00,146.08,146.59,146.0,146.23,15510.3,0 days 00:15:00
2024-05-14 11:15:00,146.23,146.7,146.23,146.55,22792.2,0 days 00:15:00
2024-05-14 11:30:00,146.56,146.74,146.28,146.46,22325.2,0 days 00:15:00
2024-05-14 11:45:00,146.47,146.88,146.27,146.56,51244.5,0 days 00:15:00
2024-05-14 12:00:00,146.57,148.47,146.45,148.19,95672.2,0 days 00:15:00
2024-05-14 12:15:00,148.19,148.38,146.89,147.6,137334.3,0 days 00:15:00
2024-05-14 12:30:00,147.59,147.59,145.18,146.79,324688.1,0 days 00:15:00
2024-05-14 12:45:00,146.81,147.31,146.39,146.56,87782.8,0 days 00:15:00
2024-05-14 13:00:00,146.54,147.05,146.08,146.26,86838.2,0 days 00:15:00
2024-05-14 13:15:00,146.26,146.84,146.23,146.47,35734.4,0 days 00:15:00
2024-05-14 13:30:00,146.48,146.78,145.01,145.33,135039.8,0 days 00:15:00
2024-05-14 13:45:00,145.32,145.61,144.23,144.39,156899.4,0 days 00:15:00
2024-05-14 14:00:00,144.4,144.67,143.2,143.64,137287.2,0 days 00:15:00
2024-05-14 14:15:00,143.6,145.05,141.89,144.78,351379.8,0 days 00:15:00
2024-05-14 14:30:00,144.78,145.56,143.03,143.74,400331.9,0 days 00:15:00
2024-05-14 14:45:00,143.73,144.3,142.59,143.51,154902.3,0 days 00:15:00
2024-05-14 15:00:00,143.52,143.72,143.0,143.7,63299.2,0 days 00:15:00
2024-05-14 15:15:00,143.7,144.66,143.62,143.98,150950.8,0 days 00:15:00
2024-05-14 15:30:00,143.97,143.97,142.64,142.74,92389.0,0 days 00:15:00
2024-05-14 15:45:00,142.74,143.34,142.5,142.89,61100.5,0 days 00:15:00
2024-05-14 16:00:00,142.89,143.03,141.83,142.05,101943.6,0 days 00:15:00
2024-05-14 16:15:00,142.04,143.05,141.97,142.81,51558.8,0 days 00:15:00
2024-05-14 16:30:00,142.82,143.43,142.64,142.78,59977.8,0 days 00:15:00
2024-05-14 16:45:00,142.76,143.42,142.62,143.12,56105.7,0 days 00:15:00
2024-05-14 17:00:00,143.14,143.35,142.68,142.8,28897.1,0 days 00:15:00
2024-05-14 17:15:00,142.79,143.32,142.47,142.98,40078.2,0 days 00:15:00
2024-05-14 17:30:00,142.99,143.09,142.16,142.59,77055.1,0 days 00:15:00
2024-05-14 17:45:00,142.59,143.39,142.44,142.86,81801.2,0 days 00:15:00
2024-05-14 18:00:00,142.85,143.7,142.56,143.67,80293.8,0 days 00:15:00
2024-05-14 18:15:00,143.66,144.03,143.28,143.29,66812.2,0 days 00:15:00
2024-05-14 18:30:00,143.28,143.92,143.26,143.68,14112.0,0 days 00:15:00
2024-05-14 18:45:00,143.69,143.88,143.46,143.84,13539.8,0 days 00:15:00
2024-05-14 19:00:00,143.86,144.1,143.62,143.98,26690.2,0 days 00:15:00
2024-05-14 19:15:00,143.97,144.72,143.82,144.66,44010.4,0 days 00:15:00
2024-05-14 19:30:00,144.65,144.65,144.05,144.5,27156.6,0 days 00:15:00
2024-05-14 19:45:00,144.49,144.55,143.73,143.79,20416.5,0 days 00:15:00
2024-05-14 20:00:00,143.78,143.91,143.5,143.65,37945.0,0 days 00:15:00
2024-05-14 20:15:00,143.66,143.81,143.45,143.47,20125.3,0 days 00:15:00
2024-05-14 20:30:00,143.48,143.7,143.42,143.45,10727.9,0 days 00:15:00
2024-05-14 20:45:00,143.44,143.44,142.81,142.98,23416.1,0 days 00:15:00
2024-05-14 21:00:00,142.98,143.17,142.75,142.79,21224.9,0 days 00:15:00
2024-05-14 21:15:00,142.79,143.1,142.4,142.64,17695.4,0 days 00:15:00
2024-05-14 21:30:00,142.64,143.48,142.55,143.39,17676.5,0 days 00:15:00
2024-05-14 21:45:00,143.41,143.59,143.01,143.31,11779.2,0 days 00:15:00
2024-05-14 22:00:00,143.3,143.3,142.84,142.86,29597.5,0 days 00:15:00
2024-05-14 22:15:00,142.84,143.0,142.27,142.53,24231.0,0 days 00:15:00
2024-05-14 22:30:00,142.55,143.07,142.42,142.81,19808.5,0 days 00:15:00
2024-05-14 22:45:00,142.8,143.1,142.73,143.02,21132.0,0 days 00:15:00
2024-05-14 23:00:00,143.02,143.09,142.44,142.59,18441.1,0 days 00:15:00
2024-05-14 23:15:00,142.57,142.6,142.1,142.38,15906.7,0 days 00:15:00
2024-05-14 23:30:00,142.38,142.41,141.86,142.12,25486.4,0 days 00:15:00
2024-05-14 23:45:00,142.12,142.41,141.98,142.02,34949.9,0 days 00:15:00
2024-05-15 00:00:00,142.03,142.66,142.0,142.66,22048.3,0 days 00:15:00
2024-05-15 00:15:00,142.65,143.22,142.34,143.21,36022.8,0 days 00:15:00
2024-05-15 00:30:00,143.22,143.53,142.03,142.3,65017.0,0 days 00:15:00
2024-05-15 00:45:00,142.3,142.39,141.2,141.7,80978.1,0 days 00:15:00
2024-05-15 01:00:00,141.69,142.65,141.63,142.61,44508.4,0 days 00:15:00
2024-05-15 01:15:00,142.61,143.11,142.61,142.98,42796.0,0 days 00:15:00
2024-05-15 01:30:00,142.98,143.41,142.74,143.12,41551.8,0 days 00:15:00
2024-05-15 01:45:00,143.12,143.3,142.83,142.84,27397.9,0 days 00:15:00
2024-05-15 02:00:00,142.84,143.28,142.58,143.0,83416.1,0 days 00:15:00
2024-05-15 02:15:00,142.99,143.07,142.39,142.94,39577.6,0 days 00:15:00
2024-05-15 02:30:00,142.95,143.13,142.63,142.9,32378.6,0 days 00:15:00
2024-05-15 02:45:00,142.9,143.06,142.76,142.92,32236.7,0 days 00:15:00
2024-05-15 03:00:00,142.91,143.58,142.87,143.47,45998.6,0 days 00:15:00
2024-05-15 03:15:00,143.46,144.04,143.24,143.94,73348.3,0 days 00:15:00
2024-05-15 03:30:00,143.93,144.14,143.82,143.9,60337.2,0 days 00:15:00
2024-05-15 03:45:00,143.89,144.14,143.71,143.91,49733.0,0 days 00:15:00
2024-05-15 04:00:00,143.91,144.08,143.6,143.73,58817.5,0 days 00:15:00
2024-05-15 04:15:00,143.74,143.82,143.32,143.62,47052.1,0 days 00:15:00
2024-05-15 04:30:00,143.62,143.88,143.43,143.75,37892.4,0 days 00:15:00
2024-05-15 04:45:00,143.74,143.77,143.26,143.41,50745.2,0 days 00:15:00
2024-05-15 05:00:00,143.4,144.05,143.39,143.9,78811.5,0 days 00:15:00
2024-05-15 05:15:00,143.9,143.95,143.46,143.76,28154.1,0 days 00:15:00
2024-05-15 05:30:00,143.77,143.97,143.36,143.95,78992.1,0 days 00:15:00
2024-05-15 05:45:00,143.95,144.48,143.74,143.97,71734.8,0 days 00:15:00
2024-05-15 06:00:00,143.97,144.46,143.75,144.21,53552.2,0 days 00:15:00
2024-05-15 06:15:00,144.21,144.57,143.87,144.01,109259.9,0 days 00:15:00
2024-05-15 06:30:00,144.01,144.17,143.32,143.4,66754.6,0 days 00:15:00
2024-05-15 06:45:00,143.4,143.79,143.13,143.79,34511.4,0 days 00:15:00
2024-05-15 07:00:00,143.78,144.34,143.38,143.41,41530.8,0 days 00:15:00
2024-05-15 07:15:00,143.42,143.78,143.31,143.74,26131.2,0 days 00:15:00
2024-05-15 07:30:00,143.74,144.26,143.54,144.0,47216.1,0 days 00:15:00
2024-05-15 07:45:00,143.99,144.57,143.82,144.24,47738.4,0 days 00:15:00
2024-05-15 08:00:00,144.24,144.67,143.86,143.88,62851.3,0 days 00:15:00
2024-05-15 08:15:00,143.88,143.97,143.51,143.8,37771.3,0 days 00:15:00
2024-05-15 08:30:00,143.79,144.03,143.64,143.75,17494.4,0 days 00:15:00
2024-05-15 08:45:00,143.74,144.27,143.74,144.15,17500.0,0 days 00:15:00
2024-05-15 09:00:00,144.15,144.22,143.15,143.3,44925.7,0 days 00:15:00
2024-05-15 09:15:00,143.31,143.61,143.3,143.5,25625.1,0 days 00:15:00
2024-05-15 09:30:00,143.49,144.43,143.16,144.41,55364.9,0 days 00:15:00
2024-05-15 09:45:00,144.42,146.06,143.76,145.02,278743.9,0 days 00:15:00
2024-05-15 10:00:00,145.02,145.61,144.4,144.73,121724.2,0 days 00:15:00
2024-05-15 10:15:00,144.73,145.41,144.6,145.33,34692.2,0 days 00:15:00
2024-05-15 10:30:00,145.32,145.71,144.65,144.78,53647.9,0 days 00:15:00
2024-05-15 10:45:00,144.79,145.03,144.45,144.66,43261.0,0 days 00:15:00
2024-05-15 11:00:00,144.65,144.9,143.86,144.13,42477.2,0 days 00:15:00
2024-05-15 11:15:00,144.14,144.25,143.57,143.88,81435.1,0 days 00:15:00
2024-05-15 11:30:00,143.87,143.88,143.11,143.56,57642.3,0 days 00:15:00
2024-05-15 11:45:00,143.56,144.24,143.39,144.18,47716.5,0 days 00:15:00
2024-05-15 12:00:00,144.17,144.82,143.9,144.66,55833.5,0 days 00:15:00
2024-05-15 12:15:00,144.66,144.72,143.61,144.48,53255.3,0 days 00:15:00
2024-05-15 12:30:00,144.48,149.9,144.47,148.09,798416.4,0 days 00:15:00
2024-05-15 12:45:00,148.09,149.25,147.65,148.98,192277.1,0 days 00:15:00
2024-05-15 13:00:00,148.98,149.36,148.29,149.07,142356.0,0 days 00:15:00
2024-05-15 13:15:00,149.09,151.52,149.03,151.42,228382.4,0 days 00:15:00
2024-05-15 13:30:00,151.41,153.15,150.54,152.37,311659.7,0 days 00:15:00
2024-05-15 13:45:00,152.37,152.8,150.4,150.91,235962.6,0 days 00:15:00
2024-05-15 14:00:00,150.91,152.78,150.82,151.8,115990.5,0 days 00:15:00
2024-05-15 14:15:00,151.8,152.78,151.77,152.23,78129.4,0 days 00:15:00
2024-05-15 14:30:00,152.23,152.91,151.83,151.9,66271.9,0 days 00:15:00
2024-05-15 14:45:00,151.91,152.64,151.89,152.46,78965.9,0 days 00:15:00
2024-05-15 15:00:00,152.46,153.79,152.46,153.64,105895.2,0 days 00:15:00
2024-05-15 15:15:00,153.65,154.12,152.72,153.54,131865.5,0 days 00:15:00
2024-05-15 15:30:00,153.53,153.75,151.99,152.02,97544.9,0 days 00:15:00
2024-05-15 15:45:00,152.02,152.56,151.32,151.72,74995.4,0 days 00:15:00
2024-05-15 16:00:00,151.71,153.19,151.01,153.09,145221.2,0 days 00:15:00
2024-05-15 16:15:00,153.09,153.18,151.84,152.02,75764.4,0 days 00:15:00
2024-05-15 16:30:00,152.01,153.14,151.72,152.97,70562.5,0 days 00:15:00
2024-05-15 16:45:00,152.98,153.54,152.71,153.11,54826.3,0 days 00:15:00
2024-05-15 17:00:00,153.11,154.03,153.1,153.82,87727.4,0 days 00:15:00
2024-05-15 17:15:00,153.81,153.88,153.08,153.77,38620.0,0 days 00:15:00
2024-05-15 17:30:00,153.77,154.25,153.25,154.08,70740.7,0 days 00:15:00
2024-05-15 17:45:00,154.09,154.19,153.68,153.68,25927.8,0 days 00:15:00
2024-05-15 18:00:00,153.68,154.11,153.46,153.99,32893.2,0 days 00:15:00
2024-05-15 18:15:00,153.99,154.78,153.62,154.47,54058.7,0 days 00:15:00
2024-05-15 18:30:00,154.48,154.51,152.82,152.87,79975.4,0 days 00:15:00
2024-05-15 18:45:00,152.86,154.05,152.41,153.96,109115.1,0 days 00:15:00
2024-05-15 19:00:00,153.96,154.21,153.07,153.77,50507.4,0 days 00:15:00
2024-05-15 19:15:00,153.77,154.43,153.5,154.28,74497.7,0 days 00:15:00
2024-05-15 19:30:00,154.28,154.99,153.68,154.91,118336.9,0 days 00:15:00
